X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
4.1,0.6,6.9,4.7,2.4,2.3,5.2,0,32,4.2,1,0,1,1
1.8,3,6.3,6.6,2.5,4,8.4,1,43,4.3,0,1,0,1
3.4,5.2,5.7,6,4.3,2.7,8.2,1,48,5.2,0,1,1,2
2.7,1,7.1,5.9,1.8,2.3,7.8,1,32,3.9,0,1,1,1
6,0.9,9.6,7.8,3.4,4.6,4.5,0,58,6.8,1,0,1,3
1.9,3.3,7.9,4.8,2.6,1.9,9.7,1,45,4.4,0,1,1,2
4.6,2.4,9.5,6.6,3.5,4.5,7.6,0,46,5.8,1,0,1,1
1.3,4.2,6.2,5.1,2.8,2.2,6.9,1,44,4.3,0,1,0,2
5.5,1.6,9.4,4.7,3.5,3,7.6,0,63,5.4,1,0,1,3
4,3.5,6.5,6,3.7,3.2,8.7,1,54,5.4,0,1,0,2
2.4,1.6,8.8,4.8,2,2.8,5.8,0,32,4.3,1,0,0,1
3.9,2.2,9.1,4.6,3,2.5,8.3,0,47,5,1,0,1,2
2.8,1.4,8.1,3.8,2.1,1.4,6.6,1,39,4.4,0,1,0,1
3.7,1.5,8.6,5.7,2.7,3.7,6.7,0,38,5,1,0,1,1
4.7,1.3,9.9,6.7,3,2.6,6.8,0,54,5.9,1,0,0,3
3.4,2,9.7,4.7,2.7,1.7,4.8,0,49,4.7,1,0,0,3
3.2,4.1,5.7,5.1,3.6,2.9,6.2,0,38,4.4,1,1,1,2
4.9,1.8,7.7,4.3,3.4,1.5,5.9,0,40,5.6,1,0,0,2
5.3,1.4,9.7,6.1,3.3,3.9,6.8,0,54,5.9,1,0,1,3
4.7,1.3,9.9,6.7,3,2.6,6.8,0,55,6,1,0,0,3
3.3,0.9,8.6,4,2.1,1.8,6.3,0,41,4.5,1,0,0,2
3.4,0.4,8.3,2.5,1.2,1.7,5.2,0,35,3.3,1,0,0,1
3,4,9.1,7.1,3.5,3.4,8.4,0,55,5.2,1,1,0,3
2.4,1.5,6.7,4.8,1.9,2.5,7.2,1,36,3.7,0,1,0,1
5.1,1.4,8.7,4.8,3.3,2.6,3.8,0,49,4.9,1,0,0,2
4.6,2.1,7.9,5.8,3.4,2.8,4.7,0,49,5.9,1,0,1,3
2.4,1.5,6.6,4.8,1.9,2.5,7.2,1,36,3.7,0,1,0,1
5.2,1.3,9.7,6.1,3.2,3.9,6.7,0,54,5.8,1,0,1,3
3.5,2.8,9.9,3.5,3.1,1.7,5.4,0,49,5.4,1,0,1,3
4.1,3.7,5.9,5.5,3.9,3,8.4,1,46,5.1,0,1,0,2
3,3.2,6,5.3,3.1,3,8,1,43,3.3,0,1,0,1
2.8,3.8,8.9,6.9,3.3,3.2,8.2,0,53,5,1,1,0,3
5.2,2,9.3,5.9,3.7,2.4,4.6,0,60,6.1,1,0,0,3
3.4,3.7,6.4,5.7,3.5,3.4,8.4,1,47,3.8,0,1,0,1
2.4,1,7.7,3.4,1.7,1.1,6.2,1,35,4.1,0,1,0,1
1.8,3.3,7.5,4.5,2.5,2.4,7.6,1,39,3.6,0,1,1,1
3.6,4,5.8,5.8,3.7,2.5,9.3,1,44,4.8,0,1,1,2
4,0.9,9.1,5.4,2.4,2.6,7.3,0,46,5.1,1,0,1,3
0,2.1,6.9,5.4,1.1,2.6,8.9,1,29,3.9,0,1,1,1
2.4,2,6.4,4.5,2.1,2.2,8.8,1,28,3.3,0,1,1,1
1.9,3.4,7.6,4.6,2.6,2.5,7.7,1,40,3.7,0,1,1,1
5.9,0.9,9.6,7.8,3.4,4.6,4.5,0,58,6.7,1,0,1,3
4.9,2.3,9.3,4.5,3.6,1.3,6.2,0,53,5.9,1,0,0,3
5,1.3,8.6,4.7,3.1,2.5,3.7,0,48,4.8,1,0,0,2
2,2.6,6.5,3.7,2.4,1.7,8.5,1,38,3.2,0,1,1,1
5,2.5,9.4,4.6,3.7,1.4,6.3,0,54,6,1,0,0,3
3.1,1.9,10,4.5,2.6,3.2,3.8,0,55,4.9,1,0,1,3
3.4,3.9,5.6,5.6,3.6,2.3,9.1,1,43,4.7,0,1,1,2
5.8,0.2,8.8,4.5,3,2.4,6.7,0,57,4.9,1,0,1,3
5.4,2.1,8,3,3.8,1.4,5.2,0,53,3.8,1,0,1,3
3.7,0.7,8.2,6,2.1,2.5,5.2,0,41,5,1,0,0,2
2.6,4.8,8.2,5,3.6,2.5,9,1,53,5.2,0,1,1,2
4.5,4.1,6.3,5.9,4.3,3.4,8.8,1,50,5.5,0,1,0,2
2.8,2.4,6.7,4.9,2.5,2.6,9.2,1,32,3.7,0,1,1,1
3.8,0.8,8.7,2.9,1.6,2.1,5.6,0,39,3.7,1,0,0,1
2.9,2.6,7.7,7,2.8,3.6,7.7,0,47,4.2,1,1,1,2
4.9,4.4,7.4,6.9,4.6,4,9.6,1,62,6.2,0,1,0,2
5.4,2.5,9.6,5.5,4,3,7.7,0,65,6,1,0,0,3
4.3,1.8,7.6,5.4,3.1,2.5,4.4,0,46,5.6,1,0,1,3
2.3,4.5,8,4.7,3.3,2.2,8.7,1,50,5,0,1,1,2
3.1,1.9,9.9,4.5,2.6,3.1,3.8,0,54,4.8,1,0,1,3
5.1,1.9,9.2,5.8,3.6,2.3,4.5,0,60,6.1,1,0,0,3
4.1,1.1,9.3,5.5,2.5,2.7,7.4,0,47,5.3,1,0,1,3
3,3.8,5.5,4.9,3.4,2.6,6,0,36,4.2,1,1,1,2
1.1,2,7.2,4.7,1.6,3.2,10,1,40,3.4,0,1,1,1
3.7,1.4,9,4.5,2.6,2.3,6.8,0,45,4.9,1,0,0,2
4.2,2.5,9.2,6.2,3.3,3.9,7.3,0,59,6,1,0,0,3
1.6,4.5,6.4,5.3,3,2.5,7.1,1,46,4.5,0,1,0,2
5.3,1.7,8.5,3.7,3.5,1.9,4.8,0,58,4.3,1,0,0,3
2.3,3.7,8.3,5.2,3,2.3,9.1,1,49,4.8,0,1,1,2
3.6,5.4,5.9,6.2,4.5,2.9,8.4,1,50,5.4,0,1,1,2
5.6,2.2,8.2,3.1,4,1.6,5.3,0,55,3.9,1,0,1,3
3.6,2.2,9.9,4.8,2.9,1.9,4.9,0,51,4.9,1,0,0,3
5.2,1.3,9.1,4.5,3.3,2.7,7.3,0,60,5.1,1,0,1,3
3,2,6.6,6.6,2.4,2.7,8.2,1,41,4.1,0,1,0,1
4.2,2.4,9.4,4.9,3.2,2.7,8.5,0,49,5.2,1,0,1,2
3.8,0.8,8.3,6.1,2.2,2.6,5.3,0,42,5.1,1,0,0,2
3.3,2.6,9.7,3.3,2.9,1.5,5.2,0,47,5.1,1,0,1,3
1,1.9,7.1,4.5,1.5,3.1,9.9,1,39,3.3,0,1,1,1
4.5,1.6,8.7,4.6,3.1,2.1,6.8,0,56,5.1,1,0,0,3
5.5,1.8,8.7,3.8,3.6,2.1,4.9,0,59,4.5,1,0,0,3
3.4,4.6,5.5,8.2,4,4.4,6.3,0,47,5.6,1,1,1,2
1.6,2.8,6.1,6.4,2.3,3.8,8.2,1,41,4.1,0,1,0,1
2.3,3.7,7.6,5,3,2.5,7.4,0,37,4.4,1,1,0,1
2.6,3,8.5,6,2.8,2.8,6.8,1,53,5.6,0,1,0,2
2.5,3.1,7,4.2,2.8,2.2,9,1,43,3.7,0,1,1,1
2.4,2.9,8.4,5.9,2.7,2.7,6.7,1,51,5.5,0,1,0,2
2.1,3.5,7.4,4.8,2.8,2.3,7.2,0,36,4.3,1,1,0,1
2.9,1.2,7.3,6.1,2,2.5,8,1,34,4,0,1,1,1
4.3,2.5,9.3,6.3,3.4,4,7.4,0,60,6.1,1,0,0,3
3,2.8,7.8,7.1,3,3.8,7.9,0,49,4.4,1,1,1,2
4.8,1.7,7.6,4.2,3.3,1.4,5.8,0,39,5.5,1,0,0,2
3.1,4.2,5.1,7.8,3.6,4,5.9,0,43,5.2,1,1,1,2
1.9,2.7,5,4.9,2.2,2.5,8.2,1,36,3.6,0,1,0,1
4,0.5,6.7,4.5,2.2,2.1,5,0,31,4,1,0,1,1
0.6,1.6,6.4,5,0.7,2.1,8.4,1,25,3.4,0,1,1,1
6.1,0.5,9.2,4.8,3.3,2.8,7.1,0,60,5.2,1,0,1,3
2,2.8,5.2,5,2.4,2.7,8.4,1,38,3.7,0,1,0,1
3.1,2.2,6.7,6.8,2.6,2.9,8.4,1,42,4.3,0,1,0,1
2.5,1.8,9,5,2.2,3,6,0,33,4.4,1,0,0,1
